"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",1000,"Suffolk University",2015-12-02,2015-12-06,"B+",1.03e-05,1.03e-05,2.62e-07,"plus188","Clinton","D",47.5,46.20343,"plus",189
"lv",1000,"Suffolk University",2015-12-02,2015-12-06,"B+",1.03e-05,1.03e-05,2.62e-07,"now188","Clinton","D",47.5,46.20493,"now",189
"lv",1000,"Suffolk University",2015-12-02,2015-12-06,"B+",1.03e-05,1.03e-05,2.62e-07,"polls188","Trump","R",44,40.4822,"polls",189
"lv",1000,"Suffolk University",2015-12-02,2015-12-06,"B+",1.03e-05,1.03e-05,2.62e-07,"plus188","Trump","R",44,40.32066,"plus",189
"lv",1000,"Suffolk University",2015-12-02,2015-12-06,"B+",1.03e-05,1.03e-05,2.62e-07,"now188","Trump","R",44,40.38243,"now",189
"lv",1651,"Ipsos",2016-04-21,2016-04-25,"A-",1.03e-05,1.03e-05,1.53e-06,"polls189","Clinton","D",44.8,44.05459,"polls",190
"lv",1651,"Ipsos",2016-04-21,2016-04-25,"A-",1.03e-05,1.03e-05,1.53e-06,"plus189","Clinton","D",44.8,44.17846,"plus",190
"lv",1651,"Ipsos",2016-04-21,2016-04-25,"A-",1.03e-05,1.03e-05,1.53e-06,"now189","Clinton","D",44.8,43.83667,"now",190
"lv",1651,"Ipsos",2016-04-21,2016-04-25,"A-",1.03e-05,1.03e-05,1.53e-06,"polls189","Trump","R",35.3,34.94873,"polls",190
"lv",1651,"Ipsos",2016-04-21,2016-04-25,"A-",1.03e-05,1.03e-05,1.53e-06,"plus189","Trump","R",35.3,34.8763,"plus",190
"lv",1651,"Ipsos",2016-04-21,2016-04-25,"A-",1.03e-05,1.03e-05,1.53e-06,"now189","Trump","R",35.3,35.08363,"now",190
"lv",1282,"USC Dornsife/LA Times",2016-07-04,2016-07-10,"",1.09e-05,1.09e-05,4.1e-06,"polls190","Clinton","D",40.3,43.26944,"polls",191
"lv",1282,"USC Dornsife/LA Times",2016-07-04,2016-07-10,"",1.09e-05,1.09e-05,4.1e-06,"plus190","Clinton","D",40.3,43.23843,"plus",191
"lv",1282,"USC Dornsife/LA Times",2016-07-04,2016-07-10,"",1.09e-05,1.09e-05,4.1e-06,"now190","Clinton","D",40.3,43.49443,"now",191
"lv",1282,"USC Dornsife/LA Times",2016-07-04,2016-07-10,"",1.09e-05,1.09e-05,4.1e-06,"polls190","Trump","R",42.7,39.42233,"polls",191
"lv",1282,"USC Dornsife/LA Times",2016-07-04,2016-07-10,"",1.09e-05,1.09e-05,4.1e-06,"plus190","Trump","R",42.7,39.4464,"plus",191
"lv",1282,"USC Dornsife/LA Times",2016-07-04,2016-07-10,"",1.09e-05,1.09e-05,4.1e-06,"now190","Trump","R",42.7,39.58456,"now",191
"lv",1672,"Ipsos",2016-04-22,2016-04-26,"A-",1.09e-05,1.09e-05,1.64e-06,"polls191","Clinton","D",44.4,43.69011,"polls",192
"lv",1672,"Ipsos",2016-04-22,2016-04-26,"A-",1.09e-05,1.09e-05,1.64e-06,"plus191","Clinton","D",44.4,43.81409,"plus",192
"lv",1672,"Ipsos",2016-04-22,2016-04-26,"A-",1.09e-05,1.09e-05,1.64e-06,"now191","Clinton","D",44.4,43.48256,"now",192
"lv",1672,"Ipsos",2016-04-22,2016-04-26,"A-",1.09e-05,1.09e-05,1.64e-06,"polls191","Trump","R",36.3,35.9505,"polls",192
"lv",1672,"Ipsos",2016-04-22,2016-04-26,"A-",1.09e-05,1.09e-05,1.64e-06,"plus191","Trump","R",36.3,35.87841,"plus",192
"lv",1672,"Ipsos",2016-04-22,2016-04-26,"A-",1.09e-05,1.09e-05,1.64e-06,"now191","Trump","R",36.3,36.07358,"now",192
"lv",280,"Ipsos",2016-06-03,2016-06-07,"A-",1.12e-05,1.12e-05,2.83e-06,"polls192","Clinton","D",42,45.00647,"polls",193
"lv",280,"Ipsos",2016-06-03,2016-06-07,"A-",1.12e-05,1.12e-05,2.83e-06,"plus192","Clinton","D",42,45.14024,"plus",193
"lv",280,"Ipsos",2016-06-03,2016-06-07,"A-",1.12e-05,1.12e-05,2.83e-06,"now192","Clinton","D",42,45.10412,"now",193
"lv",280,"Ipsos",2016-06-03,2016-06-07,"A-",1.12e-05,1.12e-05,2.83e-06,"polls192","Trump","R",33,35.36894,"polls",193
"lv",280,"Ipsos",2016-06-03,2016-06-07,"A-",1.12e-05,1.12e-05,2.83e-06,"plus192","Trump","R",33,35.31775,"plus",193
"lv",280,"Ipsos",2016-06-03,2016-06-07,"A-",1.12e-05,1.12e-05,2.83e-06,"now192","Trump","R",33,35.40353,"now",193
"lv",1575,"Ipsos",2016-04-24,2016-04-28,"A-",1.12e-05,1.12e-05,1.73e-06,"polls193","Clinton","D",44.4,43.76843,"polls",194
"lv",1575,"Ipsos",2016-04-24,2016-04-28,"A-",1.12e-05,1.12e-05,1.73e-06,"plus193","Clinton","D",44.4,43.89305,"plus",194
"lv",1575,"Ipsos",2016-04-24,2016-04-28,"A-",1.12e-05,1.12e-05,1.73e-06,"now193","Clinton","D",44.4,43.58165,"now",194
"lv",1575,"Ipsos",2016-04-24,2016-04-28,"A-",1.12e-05,1.12e-05,1.73e-06,"polls193","Trump","R",36.7,36.36489,"polls",194
"lv",1575,"Ipsos",2016-04-24,2016-04-28,"A-",1.12e-05,1.12e-05,1.73e-06,"plus193","Trump","R",36.7,36.29331,"plus",194
"lv",1575,"Ipsos",2016-04-24,2016-04-28,"A-",1.12e-05,1.12e-05,1.73e-06,"now193","Trump","R",36.7,36.46463,"now",194
"lv",1189,"Ipsos",2016-05-01,2016-05-05,"A-",1.15e-05,1.15e-05,1.92e-06,"polls194","Clinton","D",46.3,45.98317,"polls",195
"lv",1189,"Ipsos",2016-05-01,2016-05-05,"A-",1.15e-05,1.15e-05,1.92e-06,"plus194","Clinton","D",46.3,46.10818,"plus",195
"lv",1189,"Ipsos",2016-05-01,2016-05-05,"A-",1.15e-05,1.15e-05,1.92e-06,"now194","Clinton","D",46.3,45.88963,"now",195
"lv",1189,"Ipsos",2016-05-01,2016-05-05,"A-",1.15e-05,1.15e-05,1.92e-06,"polls194","Trump","R",36.3,36.01215,"polls",195
"lv",1189,"Ipsos",2016-05-01,2016-05-05,"A-",1.15e-05,1.15e-05,1.92e-06,"plus194","Trump","R",36.3,35.9444,"plus",195
"lv",1189,"Ipsos",2016-05-01,2016-05-05,"A-",1.15e-05,1.15e-05,1.92e-06,"now194","Trump","R",36.3,36.03297,"now",195
"lv",1681,"Ipsos",2016-04-23,2016-04-27,"A-",1.15e-05,1.15e-05,1.74e-06,"polls195","Clinton","D",43.9,43.22529,"polls",196
"lv",1681,"Ipsos",2016-04-23,2016-04-27,"A-",1.15e-05,1.15e-05,1.74e-06,"plus195","Clinton","D",43.9,43.3497,"plus",196
"lv",1681,"Ipsos",2016-04-23,2016-04-27,"A-",1.15e-05,1.15e-05,1.74e-06,"now195","Clinton","D",43.9,43.02406,"now",196
"lv",1681,"Ipsos",2016-04-23,2016-04-27,"A-",1.15e-05,1.15e-05,1.74e-06,"polls195","Trump","R",36.5,36.15941,"polls",196
"lv",1681,"Ipsos",2016-04-23,2016-04-27,"A-",1.15e-05,1.15e-05,1.74e-06,"plus195","Trump","R",36.5,36.08747,"plus",196
"lv",1681,"Ipsos",2016-04-23,2016-04-27,"A-",1.15e-05,1.15e-05,1.74e-06,"now195","Trump","R",36.5,36.27312,"now",196
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",1.15e-05,1.15e-05,1.81e-06,"polls196","Clinton","D",39,39.27119,"polls",197
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",1.15e-05,1.15e-05,1.81e-06,"plus196","Clinton","D",39,39.21851,"plus",197
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",1.15e-05,1.15e-05,1.81e-06,"now196","Clinton","D",39,39.0514,"now",197
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",1.15e-05,1.15e-05,1.81e-06,"polls196","Trump","R",41,40.14013,"polls",197
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",1.15e-05,1.15e-05,1.81e-06,"plus196","Trump","R",41,40.14872,"plus",197
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",1.15e-05,1.15e-05,1.81e-06,"now196","Trump","R",41,40.38285,"now",197
"lv",1353,"Ipsos",2016-04-28,2016-05-02,"A-",1.15e-05,1.15e-05,1.86e-06,"polls197","Clinton","D",47,46.54304,"polls",198
"lv",1353,"Ipsos",2016-04-28,2016-05-02,"A-",1.15e-05,1.15e-05,1.86e-06,"plus197","Clinton","D",47,46.66824,"plus",198
"lv",1353,"Ipsos",2016-04-28,2016-05-02,"A-",1.15e-05,1.15e-05,1.86e-06,"now197","Clinton","D",47,46.40767,"now",198
"lv",1353,"Ipsos",2016-04-28,2016-05-02,"A-",1.15e-05,1.15e-05,1.86e-06,"polls197","Trump","R",36.8,36.48617,"polls",198
"lv",1353,"Ipsos",2016-04-28,2016-05-02,"A-",1.15e-05,1.15e-05,1.86e-06,"plus197","Trump","R",36.8,36.41659,"plus",198
"lv",1353,"Ipsos",2016-04-28,2016-05-02,"A-",1.15e-05,1.15e-05,1.86e-06,"now197","Trump","R",36.8,36.53675,"now",198
"lv",1311,"Ipsos",2016-04-29,2016-05-03,"A-",1.16e-05,1.16e-05,1.9e-06,"polls198","Clinton","D",46.8,46.38932,"polls",199
"lv",1311,"Ipsos",2016-04-29,2016-05-03,"A-",1.16e-05,1.16e-05,1.9e-06,"plus198","Clinton","D",46.8,46.51451,"plus",199
"lv",1311,"Ipsos",2016-04-29,2016-05-03,"A-",1.16e-05,1.16e-05,1.9e-06,"now198","Clinton","D",46.8,46.26771,"now",199
"lv",1311,"Ipsos",2016-04-29,2016-05-03,"A-",1.16e-05,1.16e-05,1.9e-06,"polls198","Trump","R",36.8,36.49432,"polls",199
"lv",1311,"Ipsos",2016-04-29,2016-05-03,"A-",1.16e-05,1.16e-05,1.9e-06,"plus198","Trump","R",36.8,36.42533,"plus",199
"lv",1311,"Ipsos",2016-04-29,2016-05-03,"A-",1.16e-05,1.16e-05,1.9e-06,"now198","Trump","R",36.8,36.53465,"now",199
"rv",11480,"SurveyMonkey",2016-08-01,2016-08-07,"C-",1.18e-05,1.18e-05,1.11e-05,"polls199","Clinton","D",44,47.55959,"polls",200
"rv",11480,"SurveyMonkey",2016-08-01,2016-08-07,"C-",1.18e-05,1.18e-05,1.11e-05,"plus199","Clinton","D",44,47.19217,"plus",200
"rv",11480,"SurveyMonkey",2016-08-01,2016-08-07,"C-",1.18e-05,1.18e-05,1.11e-05,"now199","Clinton","D",44,47.36944,"now",200
"rv",11480,"SurveyMonkey",2016-08-01,2016-08-07,"C-",1.18e-05,1.18e-05,1.11e-05,"polls199","Trump","R",38,40.88194,"polls",200
"rv",11480,"SurveyMonkey",2016-08-01,2016-08-07,"C-",1.18e-05,1.18e-05,1.11e-05,"plus199","Trump","R",38,41.42438,"plus",200
"rv",11480,"SurveyMonkey",2016-08-01,2016-08-07,"C-",1.18e-05,1.18e-05,1.11e-05,"now199","Trump","R",38,41.17848,"now",200
"lv",1453,"Ipsos",2016-04-27,2016-05-01,"A-",1.18e-05,1.18e-05,1.89e-06,"polls200","Clinton","D",44.9,44.39647,"polls",201
"lv",1453,"Ipsos",2016-04-27,2016-05-01,"A-",1.18e-05,1.18e-05,1.89e-06,"plus200","Clinton","D",44.9,44.52161,"plus",201
"lv",1453,"Ipsos",2016-04-27,2016-05-01,"A-",1.18e-05,1.18e-05,1.89e-06,"now200","Clinton","D",44.9,44.24692,"now",201
"lv",1453,"Ipsos",2016-04-27,2016-05-01,"A-",1.18e-05,1.18e-05,1.89e-06,"polls200","Trump","R",37.8,37.47927,"polls",201
"lv",1453,"Ipsos",2016-04-27,2016-05-01,"A-",1.18e-05,1.18e-05,1.89e-06,"plus200","Trump","R",37.8,37.40914,"plus",201
"lv",1453,"Ipsos",2016-04-27,2016-05-01,"A-",1.18e-05,1.18e-05,1.89e-06,"now200","Trump","R",37.8,37.54137,"now",201
"lv",1552,"Ipsos",2016-04-26,2016-04-30,"A-",1.21e-05,1.21e-05,1.91e-06,"polls201","Clinton","D",45.2,44.65169,"polls",202
"lv",1552,"Ipsos",2016-04-26,2016-04-30,"A-",1.21e-05,1.21e-05,1.91e-06,"plus201","Clinton","D",45.2,44.77666,"plus",202
"lv",1552,"Ipsos",2016-04-26,2016-04-30,"A-",1.21e-05,1.21e-05,1.91e-06,"now201","Clinton","D",45.2,44.48898,"now",202
"lv",1552,"Ipsos",2016-04-26,2016-04-30,"A-",1.21e-05,1.21e-05,1.91e-06,"polls201","Trump","R",38,37.67371,"polls",202
"lv",1552,"Ipsos",2016-04-26,2016-04-30,"A-",1.21e-05,1.21e-05,1.91e-06,"plus201","Trump","R",38,37.60306,"plus",202
"lv",1552,"Ipsos",2016-04-26,2016-04-30,"A-",1.21e-05,1.21e-05,1.91e-06,"now201","Trump","R",38,37.7478,"now",202
"lv",1645,"Ipsos",2016-04-25,2016-04-29,"A-",1.23e-05,1.23e-05,1.91e-06,"polls202","Clinton","D",44.5,43.90547,"polls",203
"lv",1645,"Ipsos",2016-04-25,2016-04-29,"A-",1.23e-05,1.23e-05,1.91e-06,"plus202","Clinton","D",44.5,44.03038,"plus",203
"lv",1645,"Ipsos",2016-04-25,2016-04-29,"A-",1.23e-05,1.23e-05,1.91e-06,"now202","Clinton","D",44.5,43.72865,"now",203
"lv",1645,"Ipsos",2016-04-25,2016-04-29,"A-",1.23e-05,1.23e-05,1.91e-06,"polls202","Trump","R",37.8,37.47181,"polls",203
"lv",1645,"Ipsos",2016-04-25,2016-04-29,"A-",1.23e-05,1.23e-05,1.91e-06,"plus202","Trump","R",37.8,37.40059,"plus",203
"lv",1645,"Ipsos",2016-04-25,2016-04-29,"A-",1.23e-05,1.23e-05,1.91e-06,"now202","Trump","R",37.8,37.56022,"now",203
"lv",1292,"Ipsos",2016-05-02,2016-05-06,"A-",1.3e-05,1.3e-05,2.21e-06,"polls203","Clinton","D",45,44.73009,"polls",204
"lv",1292,"Ipsos",2016-05-02,2016-05-06,"A-",1.3e-05,1.3e-05,2.21e-06,"plus203","Clinton","D",45,44.8552,"plus",204
"lv",1292,"Ipsos",2016-05-02,2016-05-06,"A-",1.3e-05,1.3e-05,2.21e-06,"now203","Clinton","D",45,44.65062,"now",204
"lv",1292,"Ipsos",2016-05-02,2016-05-06,"A-",1.3e-05,1.3e-05,2.21e-06,"polls203","Trump","R",36.7,36.41674,"polls",204
"lv",1292,"Ipsos",2016-05-02,2016-05-06,"A-",1.3e-05,1.3e-05,2.21e-06,"plus203","Trump","R",36.7,36.34943,"plus",204
"lv",1292,"Ipsos",2016-05-02,2016-05-06,"A-",1.3e-05,1.3e-05,2.21e-06,"now203","Trump","R",36.7,36.42574,"now",204
"lv",1520,"USC Dornsife/LA Times",2016-07-05,2016-07-11,"",1.34e-05,1.34e-05,5.13e-06,"polls204","Clinton","D",40.2,43.16901,"polls",205
"lv",1520,"USC Dornsife/LA Times",2016-07-05,2016-07-11,"",1.34e-05,1.34e-05,5.13e-06,"plus204","Clinton","D",40.2,43.14132,"plus",205
"lv",1520,"USC Dornsife/LA Times",2016-07-05,2016-07-11,"",1.34e-05,1.34e-05,5.13e-06,"now204","Clinton","D",40.2,43.39657,"now",205
"lv",1520,"USC Dornsife/LA Times",2016-07-05,2016-07-11,"",1.34e-05,1.34e-05,5.13e-06,"polls204","Trump","R",43.5,40.21774,"polls",205
"lv",1520,"USC Dornsife/LA Times",2016-07-05,2016-07-11,"",1.34e-05,1.34e-05,5.13e-06,"plus204","Trump","R",43.5,40.23945,"plus",205
"lv",1520,"USC Dornsife/LA Times",2016-07-05,2016-07-11,"",1.34e-05,1.34e-05,5.13e-06,"now204","Trump","R",43.5,40.37966,"now",205
"lv",1359,"Ipsos",2016-05-03,2016-05-07,"A-",1.43e-05,1.43e-05,2.45e-06,"polls205","Clinton","D",44.6,44.37459,"polls",206
"lv",1359,"Ipsos",2016-05-03,2016-05-07,"A-",1.43e-05,1.43e-05,2.45e-06,"plus205","Clinton","D",44.6,44.49972,"plus",206
"lv",1359,"Ipsos",2016-05-03,2016-05-07,"A-",1.43e-05,1.43e-05,2.45e-06,"now205","Clinton","D",44.6,44.30742,"now",206
"lv",1359,"Ipsos",2016-05-03,2016-05-07,"A-",1.43e-05,1.43e-05,2.45e-06,"polls205","Trump","R",36.6,36.32771,"polls",206
"lv",1359,"Ipsos",2016-05-03,2016-05-07,"A-",1.43e-05,1.43e-05,2.45e-06,"plus205","Trump","R",36.6,36.26098,"plus",206
"lv",1359,"Ipsos",2016-05-03,2016-05-07,"A-",1.43e-05,1.43e-05,2.45e-06,"now205","Trump","R",36.6,36.3289,"now",206
"lv",1325,"Ipsos",2016-05-04,2016-05-08,"A-",1.45e-05,1.45e-05,2.53e-06,"polls206","Clinton","D",42.2,42.01793,"polls",207
"lv",1325,"Ipsos",2016-05-04,2016-05-08,"A-",1.45e-05,1.45e-05,2.53e-06,"plus206","Clinton","D",42.2,42.14322,"plus",207
"lv",1325,"Ipsos",2016-05-04,2016-05-08,"A-",1.45e-05,1.45e-05,2.53e-06,"now206","Clinton","D",42.2,41.96332,"now",207
"lv",1325,"Ipsos",2016-05-04,2016-05-08,"A-",1.45e-05,1.45e-05,2.53e-06,"polls206","Trump","R",37.6,37.33763,"polls",207
"lv",1325,"Ipsos",2016-05-04,2016-05-08,"A-",1.45e-05,1.45e-05,2.53e-06,"plus206","Trump","R",37.6,37.27129,"plus",207
"lv",1325,"Ipsos",2016-05-04,2016-05-08,"A-",1.45e-05,1.45e-05,2.53e-06,"now206","Trump","R",37.6,37.33018,"now",207
"lv",1600,"USC Dornsife/LA Times",2016-07-06,2016-07-12,"",1.47e-05,1.47e-05,5.7e-06,"polls207","Clinton","D",40.3,43.2949,"polls",208
"lv",1600,"USC Dornsife/LA Times",2016-07-06,2016-07-12,"",1.47e-05,1.47e-05,5.7e-06,"plus207","Clinton","D",40.3,43.26968,"plus",208
"lv",1600,"USC Dornsife/LA Times",2016-07-06,2016-07-12,"",1.47e-05,1.47e-05,5.7e-06,"now207","Clinton","D",40.3,43.52682,"now",208
"lv",1600,"USC Dornsife/LA Times",2016-07-06,2016-07-12,"",1.47e-05,1.47e-05,5.7e-06,"polls207","Trump","R",43.6,40.31432,"polls",208
"lv",1600,"USC Dornsife/LA Times",2016-07-06,2016-07-12,"",1.47e-05,1.47e-05,5.7e-06,"plus207","Trump","R",43.6,40.33442,"plus",208
"lv",1600,"USC Dornsife/LA Times",2016-07-06,2016-07-12,"",1.47e-05,1.47e-05,5.7e-06,"now207","Trump","R",43.6,40.48036,"now",208
"rv",1647,"YouGov",2016-03-10,2016-03-12,"B",1.51e-05,1.51e-05,1.3e-06,"polls208","Clinton","D",43,42.3877,"polls",209
"rv",1647,"YouGov",2016-03-10,2016-03-12,"B",1.51e-05,1.51e-05,1.3e-06,"plus208","Clinton","D",43,42.39971,"plus",209
"rv",1647,"YouGov",2016-03-10,2016-03-12,"B",1.51e-05,1.51e-05,1.3e-06,"now208","Clinton","D",43,42.20621,"now",209
"rv",1647,"YouGov",2016-03-10,2016-03-12,"B",1.51e-05,1.51e-05,1.3e-06,"polls208","Trump","R",42,41.92917,"polls",209
"rv",1647,"YouGov",2016-03-10,2016-03-12,"B",1.51e-05,1.51e-05,1.3e-06,"plus208","Trump","R",42,41.99229,"plus",209
"rv",1647,"YouGov",2016-03-10,2016-03-12,"B",1.51e-05,1.51e-05,1.3e-06,"now208","Trump","R",42,42.22987,"now",209
"lv",1321,"Ipsos",2016-05-05,2016-05-09,"A-",1.51e-05,1.51e-05,2.66e-06,"polls209","Clinton","D",39.9,39.76091,"polls",210
"lv",1321,"Ipsos",2016-05-05,2016-05-09,"A-",1.51e-05,1.51e-05,2.66e-06,"plus209","Clinton","D",39.9,39.88628,"plus",210
"lv",1321,"Ipsos",2016-05-05,2016-05-09,"A-",1.51e-05,1.51e-05,2.66e-06,"now209","Clinton","D",39.9,39.71752,"now",210
"lv",1321,"Ipsos",2016-05-05,2016-05-09,"A-",1.51e-05,1.51e-05,2.66e-06,"polls209","Trump","R",40.2,39.94823,"polls",210
"lv",1321,"Ipsos",2016-05-05,2016-05-09,"A-",1.51e-05,1.51e-05,2.66e-06,"plus209","Trump","R",40.2,39.88243,"plus",210
"lv",1321,"Ipsos",2016-05-05,2016-05-09,"A-",1.51e-05,1.51e-05,2.66e-06,"now209","Trump","R",40.2,39.93309,"now",210
"rv",2001,"Morning Consult",2016-05-19,2016-05-23,"",1.53e-05,1.53e-05,3.21e-06,"polls210","Clinton","D",38,43.1791,"polls",211
"rv",2001,"Morning Consult",2016-05-19,2016-05-23,"",1.53e-05,1.53e-05,3.21e-06,"plus210","Clinton","D",38,43.20699,"plus",211
"rv",2001,"Morning Consult",2016-05-19,2016-05-23,"",1.53e-05,1.53e-05,3.21e-06,"now210","Clinton","D",38,43.37492,"now",211
"rv",2001,"Morning Consult",2016-05-19,2016-05-23,"",1.53e-05,1.53e-05,3.21e-06,"polls210","Trump","R",35,40.01802,"polls",211
"rv",2001,"Morning Consult",2016-05-19,2016-05-23,"",1.53e-05,1.53e-05,3.21e-06,"plus210","Trump","R",35,40.13524,"plus",211
"rv",2001,"Morning Consult",2016-05-19,2016-05-23,"",1.53e-05,1.53e-05,3.21e-06,"now210","Trump","R",35,40.03186,"now",211
"lv",1607,"USC Dornsife/LA Times",2016-07-07,2016-07-13,"",1.54e-05,1.54e-05,6.06e-06,"polls211","Clinton","D",40.4,43.42667,"polls",212
"lv",1607,"USC Dornsife/LA Times",2016-07-07,2016-07-13,"",1.54e-05,1.54e-05,6.06e-06,"plus211","Clinton","D",40.4,43.40073,"plus",212
"lv",1607,"USC Dornsife/LA Times",2016-07-07,2016-07-13,"",1.54e-05,1.54e-05,6.06e-06,"now211","Clinton","D",40.4,43.6712,"now",212
"lv",1607,"USC Dornsife/LA Times",2016-07-07,2016-07-13,"",1.54e-05,1.54e-05,6.06e-06,"polls211","Trump","R",43.2,39.90921,"polls",212
"lv",1607,"USC Dornsife/LA Times",2016-07-07,2016-07-13,"",1.54e-05,1.54e-05,6.06e-06,"plus211","Trump","R",43.2,39.93052,"plus",212
"lv",1607,"USC Dornsife/LA Times",2016-07-07,2016-07-13,"",1.54e-05,1.54e-05,6.06e-06,"now211","Trump","R",43.2,40.07794,"now",212
"rv",1006,"Fox News",2016-01-04,2016-01-07,"A",1.57e-05,1.57e-05,6.02e-07,"polls212","Clinton","D",44,44.90329,"polls",213
"rv",1006,"Fox News",2016-01-04,2016-01-07,"A",1.57e-05,1.57e-05,6.02e-07,"plus212","Clinton","D",44,44.81326,"plus",213
"rv",1006,"Fox News",2016-01-04,2016-01-07,"A",1.57e-05,1.57e-05,6.02e-07,"now212","Clinton","D",44,44.84996,"now",213
"rv",1006,"Fox News",2016-01-04,2016-01-07,"A",1.57e-05,1.57e-05,6.02e-07,"polls212","Trump","R",47,46.17245,"polls",213
"rv",1006,"Fox News",2016-01-04,2016-01-07,"A",1.57e-05,1.57e-05,6.02e-07,"plus212","Trump","R",47,46.37254,"plus",213
"rv",1006,"Fox News",2016-01-04,2016-01-07,"A",1.57e-05,1.57e-05,6.02e-07,"now212","Trump","R",47,46.36885,"now",213
"lv",1338,"Ipsos",2016-05-06,2016-05-10,"A-",1.6e-05,1.6e-05,2.85e-06,"polls213","Clinton","D",41.2,41.10469,"polls",214
"lv",1338,"Ipsos",2016-05-06,2016-05-10,"A-",1.6e-05,1.6e-05,2.85e-06,"plus213","Clinton","D",41.2,41.23004,"plus",214
"lv",1338,"Ipsos",2016-05-06,2016-05-10,"A-",1.6e-05,1.6e-05,2.85e-06,"now213","Clinton","D",41.2,41.07292,"now",214
"lv",1338,"Ipsos",2016-05-06,2016-05-10,"A-",1.6e-05,1.6e-05,2.85e-06,"polls213","Trump","R",40.1,39.84845,"polls",214
"lv",1338,"Ipsos",2016-05-06,2016-05-10,"A-",1.6e-05,1.6e-05,2.85e-06,"plus213","Trump","R",40.1,39.78335,"plus",214
"lv",1338,"Ipsos",2016-05-06,2016-05-10,"A-",1.6e-05,1.6e-05,2.85e-06,"now213","Trump","R",40.1,39.82076,"now",214
"lv",1286,"Ipsos",2016-05-07,2016-05-11,"A-",1.6e-05,1.6e-05,2.9e-06,"polls214","Clinton","D",43.3,43.24941,"polls",215
"lv",1286,"Ipsos",2016-05-07,2016-05-11,"A-",1.6e-05,1.6e-05,2.9e-06,"plus214","Clinton","D",43.3,43.37447,"plus",215
"lv",1286,"Ipsos",2016-05-07,2016-05-11,"A-",1.6e-05,1.6e-05,2.9e-06,"now214","Clinton","D",43.3,43.22939,"now",215
"lv",1286,"Ipsos",2016-05-07,2016-05-11,"A-",1.6e-05,1.6e-05,2.9e-06,"polls214","Trump","R",38.2,37.9558,"polls",215
"lv",1286,"Ipsos",2016-05-07,2016-05-11,"A-",1.6e-05,1.6e-05,2.9e-06,"plus214","Trump","R",38.2,37.89153,"plus",215
"lv",1286,"Ipsos",2016-05-07,2016-05-11,"A-",1.6e-05,1.6e-05,2.9e-06,"now214","Trump","R",38.2,37.91768,"now",215
"lv",1608,"USC Dornsife/LA Times",2016-07-08,2016-07-14,"",1.61e-05,1.61e-05,6.41e-06,"polls215","Clinton","D",40.9,43.93823,"polls",216
"lv",1608,"USC Dornsife/LA Times",2016-07-08,2016-07-14,"",1.61e-05,1.61e-05,6.41e-06,"plus215","Clinton","D",40.9,43.90993,"plus",216
"lv",1608,"USC Dornsife/LA Times",2016-07-08,2016-07-14,"",1.61e-05,1.61e-05,6.41e-06,"now215","Clinton","D",40.9,44.18463,"now",216
"lv",1608,"USC Dornsife/LA Times",2016-07-08,2016-07-14,"",1.61e-05,1.61e-05,6.41e-06,"polls215","Trump","R",42.1,38.80181,"polls",216
"lv",1608,"USC Dornsife/LA Times",2016-07-08,2016-07-14,"",1.61e-05,1.61e-05,6.41e-06,"plus215","Trump","R",42.1,38.82638,"plus",216
"lv",1608,"USC Dornsife/LA Times",2016-07-08,2016-07-14,"",1.61e-05,1.61e-05,6.41e-06,"now215","Trump","R",42.1,38.96586,"now",216
"lv",1243,"Ipsos",2016-05-08,2016-05-12,"A-",1.62e-05,1.62e-05,2.96e-06,"polls216","Clinton","D",40.5,40.49338,"polls",217
"lv",1243,"Ipsos",2016-05-08,2016-05-12,"A-",1.62e-05,1.62e-05,2.96e-06,"plus216","Clinton","D",40.5,40.61811,"plus",217
"lv",1243,"Ipsos",2016-05-08,2016-05-12,"A-",1.62e-05,1.62e-05,2.96e-06,"now216","Clinton","D",40.5,40.4834,"now",217
"lv",1243,"Ipsos",2016-05-08,2016-05-12,"A-",1.62e-05,1.62e-05,2.96e-06,"polls216","Trump","R",40.4,40.16917,"polls",217
"lv",1243,"Ipsos",2016-05-08,2016-05-12,"A-",1.62e-05,1.62e-05,2.96e-06,"plus216","Trump","R",40.4,40.10577,"plus",217
"lv",1243,"Ipsos",2016-05-08,2016-05-12,"A-",1.62e-05,1.62e-05,2.96e-06,"now216","Trump","R",40.4,40.12613,"now",217
"lv",900,"Red Oak/Google Consumer Surveys",2016-08-18,2016-08-19,"B",1.65e-05,1.65e-05,1.15e-05,"polls217","Clinton","D",37.4,45.49796,"polls",218
