"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",8.88e-06,8.88e-06,4.01e-08,"polls29","Clinton","D",42.6,37.87741,"polls",30
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",8.88e-06,8.88e-06,4.01e-08,"plus29","Clinton","D",42.6,37.86469,"plus",30
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",8.88e-06,8.88e-06,4.01e-08,"now29","Clinton","D",42.6,37.83153,"now",30
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",8.88e-06,8.88e-06,4.01e-08,"polls29","Trump","R",35.6,34.16232,"polls",30
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",8.88e-06,8.88e-06,4.01e-08,"plus29","Trump","R",35.6,34.09027,"plus",30
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",8.88e-06,8.88e-06,4.01e-08,"now29","Trump","R",35.6,34.58504,"now",30
"lv",1708,"Ipsos",2015-12-26,2015-12-30,"A-",8.91e-06,8.91e-06,3.08e-08,"polls30","Clinton","D",42.6,37.93452,"polls",31
"lv",1708,"Ipsos",2015-12-26,2015-12-30,"A-",8.91e-06,8.91e-06,3.08e-08,"plus30","Clinton","D",42.6,37.91953,"plus",31
"lv",1708,"Ipsos",2015-12-26,2015-12-30,"A-",8.91e-06,8.91e-06,3.08e-08,"now30","Clinton","D",42.6,37.82876,"now",31
"lv",1708,"Ipsos",2015-12-26,2015-12-30,"A-",8.91e-06,8.91e-06,3.08e-08,"polls30","Trump","R",34.9,33.21985,"polls",31
"lv",1708,"Ipsos",2015-12-26,2015-12-30,"A-",8.91e-06,8.91e-06,3.08e-08,"plus30","Trump","R",34.9,33.14566,"plus",31
"lv",1708,"Ipsos",2015-12-26,2015-12-30,"A-",8.91e-06,8.91e-06,3.08e-08,"now30","Trump","R",34.9,33.70221,"now",31
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",8.97e-06,8.97e-06,4.15e-08,"polls31","Clinton","D",43.1,38.37186,"polls",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",8.97e-06,8.97e-06,4.15e-08,"plus31","Clinton","D",43.1,38.35928,"plus",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",8.97e-06,8.97e-06,4.15e-08,"now31","Clinton","D",43.1,38.33094,"now",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",8.97e-06,8.97e-06,4.15e-08,"polls31","Trump","R",34.9,33.48444,"polls",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",8.97e-06,8.97e-06,4.15e-08,"plus31","Trump","R",34.9,33.41261,"plus",32
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",8.97e-06,8.97e-06,4.15e-08,"now31","Trump","R",34.9,33.90152,"now",32
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",9.11e-06,9.11e-06,4.32e-08,"polls32","Clinton","D",44.9,40.16503,"polls",33
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",9.11e-06,9.11e-06,4.32e-08,"plus32","Clinton","D",44.9,40.15251,"plus",33
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",9.11e-06,9.11e-06,4.32e-08,"now32","Clinton","D",44.9,40.13073,"now",33
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",9.11e-06,9.11e-06,4.32e-08,"polls32","Trump","R",34.9,33.50892,"polls",33
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",9.11e-06,9.11e-06,4.32e-08,"plus32","Trump","R",34.9,33.4374,"plus",33
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",9.11e-06,9.11e-06,4.32e-08,"now32","Trump","R",34.9,33.91917,"now",33
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",9.13e-06,9.13e-06,3.74e-08,"polls33","Clinton","D",41.9,37.19794,"polls",34
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",9.13e-06,9.13e-06,3.74e-08,"plus33","Clinton","D",41.9,37.18452,"plus",34
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",9.13e-06,9.13e-06,3.74e-08,"now33","Clinton","D",41.9,37.12673,"now",34
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",9.13e-06,9.13e-06,3.74e-08,"polls33","Trump","R",36.6,35.07377,"polls",34
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",9.13e-06,9.13e-06,3.74e-08,"plus33","Trump","R",36.6,35.00088,"plus",34
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",9.13e-06,9.13e-06,3.74e-08,"now33","Trump","R",36.6,35.52129,"now",34
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",9.2e-06,9.2e-06,3.96e-08,"polls34","Clinton","D",41.2,36.48862,"polls",35
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",9.2e-06,9.2e-06,3.96e-08,"plus34","Clinton","D",41.2,36.47562,"plus",35
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",9.2e-06,9.2e-06,3.96e-08,"now34","Clinton","D",41.2,36.43277,"now",35
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",9.2e-06,9.2e-06,3.96e-08,"polls34","Trump","R",38.1,36.61798,"polls",35
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",9.2e-06,9.2e-06,3.96e-08,"plus34","Trump","R",38.1,36.54546,"plus",35
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",9.2e-06,9.2e-06,3.96e-08,"now34","Trump","R",38.1,37.05202,"now",35
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",9.72e-06,9.72e-06,4.08e-08,"polls35","Clinton","D",40.1,35.39274,"polls",36
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",9.72e-06,9.72e-06,4.08e-08,"plus35","Clinton","D",40.1,35.37955,"plus",36
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",9.72e-06,9.72e-06,4.08e-08,"now35","Clinton","D",40.1,35.32645,"now",36
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",9.72e-06,9.72e-06,4.08e-08,"polls35","Trump","R",38.1,36.59571,"polls",36
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",9.72e-06,9.72e-06,4.08e-08,"plus35","Trump","R",38.1,36.52301,"plus",36
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",9.72e-06,9.72e-06,4.08e-08,"now35","Trump","R",38.1,37.03828,"now",36
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",9.82e-06,9.82e-06,4.77e-08,"polls36","Clinton","D",43.9,39.15734,"polls",37
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",9.82e-06,9.82e-06,4.77e-08,"plus36","Clinton","D",43.9,39.14482,"plus",37
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",9.82e-06,9.82e-06,4.77e-08,"now36","Clinton","D",43.9,39.12664,"now",37
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",9.82e-06,9.82e-06,4.77e-08,"polls36","Trump","R",35.6,34.23311,"polls",37
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",9.82e-06,9.82e-06,4.77e-08,"plus36","Trump","R",35.6,34.16188,"plus",37
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",9.82e-06,9.82e-06,4.77e-08,"now36","Trump","R",35.6,34.6371,"now",37
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",1.02e-05,1.02e-05,5.07e-08,"polls37","Clinton","D",43.5,38.74969,"polls",38
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",1.02e-05,1.02e-05,5.07e-08,"plus37","Clinton","D",43.5,38.73721,"plus",38
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",1.02e-05,1.02e-05,5.07e-08,"now37","Clinton","D",43.5,38.72418,"now",38
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",1.02e-05,1.02e-05,5.07e-08,"polls37","Trump","R",36.4,35.05732,"polls",38
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",1.02e-05,1.02e-05,5.07e-08,"plus37","Trump","R",36.4,34.98643,"plus",38
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",1.02e-05,1.02e-05,5.07e-08,"now37","Trump","R",36.4,35.45285,"now",38
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",1.06e-05,1.06e-05,1.6e-07,"polls38","Clinton","D",44,40.75356,"polls",39
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",1.06e-05,1.06e-05,1.6e-07,"plus38","Clinton","D",44,40.71804,"plus",39
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",1.06e-05,1.06e-05,1.6e-07,"now38","Clinton","D",44,40.6547,"now",39
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",1.06e-05,1.06e-05,1.6e-07,"polls38","Trump","R",43,45.14106,"polls",39
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",1.06e-05,1.06e-05,1.6e-07,"plus38","Trump","R",43,45.27728,"plus",39
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",1.06e-05,1.06e-05,1.6e-07,"now38","Trump","R",43,45.71455,"now",39
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",1.07e-05,1.07e-05,5.74e-08,"polls39","Clinton","D",44.4,39.63211,"polls",40
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",1.07e-05,1.07e-05,5.74e-08,"plus39","Clinton","D",44.4,39.61997,"plus",40
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",1.07e-05,1.07e-05,5.74e-08,"now39","Clinton","D",44.4,39.61567,"now",40
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",1.07e-05,1.07e-05,5.74e-08,"polls39","Trump","R",34.8,33.52185,"polls",40
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",1.07e-05,1.07e-05,5.74e-08,"plus39","Trump","R",34.8,33.45174,"plus",40
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",1.07e-05,1.07e-05,5.74e-08,"now39","Trump","R",34.8,33.90284,"now",40
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",1.07e-05,1.07e-05,5.47e-08,"polls40","Clinton","D",43.7,38.94384,"polls",41
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",1.07e-05,1.07e-05,5.47e-08,"plus40","Clinton","D",43.7,38.93147,"plus",41
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",1.07e-05,1.07e-05,5.47e-08,"now40","Clinton","D",43.7,38.92135,"now",41
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",1.07e-05,1.07e-05,5.47e-08,"polls40","Trump","R",37.1,35.77882,"polls",41
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",1.07e-05,1.07e-05,5.47e-08,"plus40","Trump","R",37.1,35.70818,"plus",41
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",1.07e-05,1.07e-05,5.47e-08,"now40","Trump","R",37.1,36.16951,"now",41
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",1.09e-05,1.09e-05,5.68e-08,"polls41","Clinton","D",44.7,39.93797,"polls",42
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",1.09e-05,1.09e-05,5.68e-08,"plus41","Clinton","D",44.7,39.92572,"plus",42
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",1.09e-05,1.09e-05,5.68e-08,"now41","Clinton","D",44.7,39.91851,"now",42
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",1.09e-05,1.09e-05,5.68e-08,"polls41","Trump","R",35.7,34.40034,"polls",42
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",1.09e-05,1.09e-05,5.68e-08,"plus41","Trump","R",35.7,34.32996,"plus",42
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",1.09e-05,1.09e-05,5.68e-08,"now41","Trump","R",35.7,34.78618,"now",42
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",1.1e-05,1.1e-05,6.03e-08,"polls42","Clinton","D",43.6,38.82628,"polls",43
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",1.1e-05,1.1e-05,6.03e-08,"plus42","Clinton","D",43.6,38.81425,"plus",43
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",1.1e-05,1.1e-05,6.03e-08,"now42","Clinton","D",43.6,38.81285,"now",43
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",1.1e-05,1.1e-05,6.03e-08,"polls42","Trump","R",35.6,34.34332,"polls",43
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",1.1e-05,1.1e-05,6.03e-08,"plus42","Trump","R",35.6,34.27347,"plus",43
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",1.1e-05,1.1e-05,6.03e-08,"now42","Trump","R",35.6,34.71948,"now",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",1.11e-05,1.11e-05,6.4e-08,"polls43","Clinton","D",41.7,36.91207,"polls",44
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",1.11e-05,1.11e-05,6.4e-08,"plus43","Clinton","D",41.7,36.90012,"plus",44
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",1.11e-05,1.11e-05,6.4e-08,"now43","Clinton","D",41.7,36.90351,"now",44
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",1.11e-05,1.11e-05,6.4e-08,"polls43","Trump","R",39.1,37.88702,"polls",44
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",1.11e-05,1.11e-05,6.4e-08,"plus43","Trump","R",39.1,37.81778,"plus",44
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",1.11e-05,1.11e-05,6.4e-08,"now43","Trump","R",39.1,38.24696,"now",44
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",1.12e-05,1.12e-05,6.31e-08,"polls44","Clinton","D",42,37.21898,"polls",45
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",1.12e-05,1.12e-05,6.31e-08,"plus44","Clinton","D",42,37.20699,"plus",45
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",1.12e-05,1.12e-05,6.31e-08,"now44","Clinton","D",42,37.20942,"now",45
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",1.12e-05,1.12e-05,6.31e-08,"polls44","Trump","R",37.6,36.36398,"polls",45
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",1.12e-05,1.12e-05,6.31e-08,"plus44","Trump","R",37.6,36.29448,"plus",45
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",1.12e-05,1.12e-05,6.31e-08,"now44","Trump","R",37.6,36.72578,"now",45
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",1.18e-05,1.18e-05,6.93e-08,"polls45","Clinton","D",41.7,36.90518,"polls",46
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",1.18e-05,1.18e-05,6.93e-08,"plus45","Clinton","D",41.7,36.89328,"plus",46
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",1.18e-05,1.18e-05,6.93e-08,"now45","Clinton","D",41.7,36.89762,"now",46
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",1.18e-05,1.18e-05,6.93e-08,"polls45","Trump","R",40,38.81004,"polls",46
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",1.18e-05,1.18e-05,6.93e-08,"plus45","Trump","R",40,38.74105,"plus",46
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",1.18e-05,1.18e-05,6.93e-08,"now45","Trump","R",40,39.16813,"now",46
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",1.21e-05,1.21e-05,7.33e-08,"polls46","Clinton","D",41.3,36.49868,"polls",47
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",1.21e-05,1.21e-05,7.33e-08,"plus46","Clinton","D",41.3,36.48685,"plus",47
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",1.21e-05,1.21e-05,7.33e-08,"now46","Clinton","D",41.3,36.4941,"now",47
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",1.21e-05,1.21e-05,7.33e-08,"polls46","Trump","R",41,39.82947,"polls",47
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",1.21e-05,1.21e-05,7.33e-08,"plus46","Trump","R",41,39.76072,"plus",47
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",1.21e-05,1.21e-05,7.33e-08,"now46","Trump","R",41,40.17305,"now",47
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",1.23e-05,1.23e-05,7.59e-08,"polls47","Clinton","D",42.6,37.79132,"polls",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",1.23e-05,1.23e-05,7.59e-08,"plus47","Clinton","D",42.6,37.77953,"plus",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",1.23e-05,1.23e-05,7.59e-08,"now47","Clinton","D",42.6,37.78714,"now",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",1.23e-05,1.23e-05,7.59e-08,"polls47","Trump","R",39.8,38.65401,"polls",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",1.23e-05,1.23e-05,7.59e-08,"plus47","Trump","R",39.8,38.58546,"plus",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",1.23e-05,1.23e-05,7.59e-08,"now47","Trump","R",39.8,38.99977,"now",48
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",1.23e-05,1.23e-05,1.1e-07,"polls48","Clinton","D",45,41.96515,"polls",49
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",1.23e-05,1.23e-05,1.1e-07,"plus48","Clinton","D",45,41.92938,"plus",49
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",1.23e-05,1.23e-05,1.1e-07,"now48","Clinton","D",45,41.9836,"now",49
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",1.23e-05,1.23e-05,1.1e-07,"polls48","Trump","R",40,41.67146,"polls",49
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",1.23e-05,1.23e-05,1.1e-07,"plus48","Trump","R",40,41.80663,"plus",49
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",1.23e-05,1.23e-05,1.1e-07,"now48","Trump","R",40,42.02771,"now",49
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",1.26e-05,1.26e-05,8.35e-07,"polls49","Clinton","D",43,39.60421,"polls",50
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",1.26e-05,1.26e-05,8.35e-07,"plus49","Clinton","D",43,39.56802,"plus",50
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",1.26e-05,1.26e-05,8.35e-07,"now49","Clinton","D",43,39.3087,"now",50
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",1.26e-05,1.26e-05,8.35e-07,"polls49","Trump","R",37,36.93327,"polls",50
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",1.26e-05,1.26e-05,8.35e-07,"plus49","Trump","R",37,36.97468,"plus",50
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",1.26e-05,1.26e-05,8.35e-07,"now49","Trump","R",37,37.23713,"now",50
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",1.28e-05,1.28e-05,8.11e-08,"polls50","Clinton","D",45.3,40.48397,"polls",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",1.28e-05,1.28e-05,8.11e-08,"plus50","Clinton","D",45.3,40.47222,"plus",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",1.28e-05,1.28e-05,8.11e-08,"now50","Clinton","D",45.3,40.48018,"now",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",1.28e-05,1.28e-05,8.11e-08,"polls50","Trump","R",36.6,35.47855,"polls",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",1.28e-05,1.28e-05,8.11e-08,"plus50","Trump","R",36.6,35.41021,"plus",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",1.28e-05,1.28e-05,8.11e-08,"now50","Trump","R",36.6,35.8265,"now",51
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",1.33e-05,1.33e-05,8.64e-08,"polls51","Clinton","D",46.5,41.67524,"polls",52
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",1.33e-05,1.33e-05,8.64e-08,"plus51","Clinton","D",46.5,41.66354,"plus",52
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",1.33e-05,1.33e-05,8.64e-08,"now51","Clinton","D",46.5,41.6712,"now",52
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",1.33e-05,1.33e-05,8.64e-08,"polls51","Trump","R",34.7,33.60041,"polls",52
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",1.33e-05,1.33e-05,8.64e-08,"plus51","Trump","R",34.7,33.53226,"plus",52
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",1.33e-05,1.33e-05,8.64e-08,"now51","Trump","R",34.7,33.93843,"now",52
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",1.34e-05,1.34e-05,7.32e-08,"polls52","Clinton","D",44,41.12205,"polls",53
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",1.34e-05,1.34e-05,7.32e-08,"plus52","Clinton","D",44,41.08547,"plus",53
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",1.34e-05,1.34e-05,7.32e-08,"now52","Clinton","D",44,41.15754,"now",53
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",1.34e-05,1.34e-05,7.32e-08,"polls52","Trump","R",42,43.19271,"polls",53
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",1.34e-05,1.34e-05,7.32e-08,"plus52","Trump","R",42,43.32405,"plus",53
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",1.34e-05,1.34e-05,7.32e-08,"now52","Trump","R",42,43.52283,"now",53
"rv",11089,"SurveyMonkey",2016-05-02,2016-05-08,"C-",1.38e-05,1.38e-05,1.09e-06,"polls53","Clinton","D",49,45.98741,"polls",54
"rv",11089,"SurveyMonkey",2016-05-02,2016-05-08,"C-",1.38e-05,1.38e-05,1.09e-06,"plus53","Clinton","D",49,45.94852,"plus",54
"rv",11089,"SurveyMonkey",2016-05-02,2016-05-08,"C-",1.38e-05,1.38e-05,1.09e-06,"now53","Clinton","D",49,45.92706,"now",54
"rv",11089,"SurveyMonkey",2016-05-02,2016-05-08,"C-",1.38e-05,1.38e-05,1.09e-06,"polls53","Trump","R",44,43.95321,"polls",54
"rv",11089,"SurveyMonkey",2016-05-02,2016-05-08,"C-",1.38e-05,1.38e-05,1.09e-06,"plus53","Trump","R",44,44.00544,"plus",54
"rv",11089,"SurveyMonkey",2016-05-02,2016-05-08,"C-",1.38e-05,1.38e-05,1.09e-06,"now53","Trump","R",44,44.06413,"now",54
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",1.38e-05,1.38e-05,9.21e-08,"polls54","Clinton","D",45.3,40.467,"polls",55
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",1.38e-05,1.38e-05,9.21e-08,"plus54","Clinton","D",45.3,40.45536,"plus",55
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",1.38e-05,1.38e-05,9.21e-08,"now54","Clinton","D",45.3,40.46152,"now",55
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",1.38e-05,1.38e-05,9.21e-08,"polls54","Trump","R",36,34.92447,"polls",55
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",1.38e-05,1.38e-05,9.21e-08,"plus54","Trump","R",36,34.85648,"plus",55
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",1.38e-05,1.38e-05,9.21e-08,"now54","Trump","R",36,35.26289,"now",55
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",1.47e-05,1.47e-05,9.99e-08,"polls55","Clinton","D",46.2,41.35872,"polls",56
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",1.47e-05,1.47e-05,9.99e-08,"plus55","Clinton","D",46.2,41.34714,"plus",56
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",1.47e-05,1.47e-05,9.99e-08,"now55","Clinton","D",46.2,41.35183,"now",56
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",1.47e-05,1.47e-05,9.99e-08,"polls55","Trump","R",35.3,34.24859,"polls",56
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",1.47e-05,1.47e-05,9.99e-08,"plus55","Trump","R",35.3,34.18075,"plus",56
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",1.47e-05,1.47e-05,9.99e-08,"now55","Trump","R",35.3,34.58739,"now",56
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",1.52e-05,1.52e-05,1.06e-07,"polls56","Clinton","D",45.1,40.25116,"polls",57
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",1.52e-05,1.52e-05,1.06e-07,"plus56","Clinton","D",45.1,40.23962,"plus",57
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",1.52e-05,1.52e-05,1.06e-07,"now56","Clinton","D",45.1,40.24204,"now",57
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",1.52e-05,1.52e-05,1.06e-07,"polls56","Trump","R",36.2,35.17255,"polls",57
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",1.52e-05,1.52e-05,1.06e-07,"plus56","Trump","R",36.2,35.10489,"plus",57
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",1.52e-05,1.52e-05,1.06e-07,"now56","Trump","R",36.2,35.51532,"now",57
"rv",1516,"Morning Consult",2016-03-04,2016-03-06,"",1.6e-05,1.6e-05,2.87e-07,"polls57","Clinton","D",46,42.7265,"polls",58
"rv",1516,"Morning Consult",2016-03-04,2016-03-06,"",1.6e-05,1.6e-05,2.87e-07,"plus57","Clinton","D",46,42.69147,"plus",58
"rv",1516,"Morning Consult",2016-03-04,2016-03-06,"",1.6e-05,1.6e-05,2.87e-07,"now57","Clinton","D",46,42.57635,"now",58
"rv",1516,"Morning Consult",2016-03-04,2016-03-06,"",1.6e-05,1.6e-05,2.87e-07,"polls57","Trump","R",38,40.22994,"polls",58
"rv",1516,"Morning Consult",2016-03-04,2016-03-06,"",1.6e-05,1.6e-05,2.87e-07,"plus57","Trump","R",38,40.36533,"plus",58
"rv",1516,"Morning Consult",2016-03-04,2016-03-06,"",1.6e-05,1.6e-05,2.87e-07,"now57","Trump","R",38,40.92104,"now",58
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",1.64e-05,1.64e-05,1.07e-07,"polls58","Clinton","D",45,42.07101,"polls",59
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",1.64e-05,1.64e-05,1.07e-07,"plus58","Clinton","D",45,42.03476,"plus",59
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",1.64e-05,1.64e-05,1.07e-07,"now58","Clinton","D",45,42.11589,"now",59
